"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","15-MAR-24","14-MAR-24","17:19:00Z","WALLACE","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED WITHOUT RIGHT HARD SURFACE LANDING GEAR AND SLID ON RIGHT FLOAT, WALLACE, NC.","INCIDENT","GREENSBORO FSDO","N4274K","","","MAULE","M-7","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAR-24","14-MAR-24","17:15:00Z","EVERETT","WASHINGTON","UNITED STATES","AIRCRAFT LANDED GEAR UP, EVERETT, WA.","INCIDENT","SEATTLE FSDO","N293","","","CESSNA","T337","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAR-24","14-MAR-24","17:05:00Z","EMPORIA","VIRGINIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, EMPORIA, VA.","INCIDENT","RICHMOND FSDO","N511TT","","","CESSNA","177RG","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAR-24","13-MAR-24","21:15:00Z","LUBBOCK","TEXAS","UNITED STATES","AIRCRAFT LANDED AND HIT A RUNWAY LIGHT, LUBBOCK, TX.","INCIDENT","LUBBOCK FSDO","N979MB","","","SOCATA","TBM700","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAR-24","14-MAR-24","21:25:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT LOST NOSE GEAR DURING TOUCH AND GO AND LANDED WITHOUT THE NOSE GEAR, MESA, AZ.","INCIDENT","SCOTTSDALE FSDO","N2334U","","","CESSNA","172","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-MAR-24","13-MAR-24","21:45:00Z","PORT AUSTIN","MICHIGAN","UNITED STATES","AIRCRAFT LANDED ON TURF AND FLIPPED OVER, PORT AUSTIN, MI.","INCIDENT","EAST MICHIGAN FSDO","N4159Y","","","BELLANCA","8GCBC","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAR-24","14-MAR-24","15:00:00Z","HOLLYWOOD","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING DAMAGING THE RIGHT WING, HOLLYWOOD, FL.","INCIDENT","SOUTH FLORIDA FSDO","N6300Q","","","CESSNA","152","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-MAR-24","15-MAR-24","00:30:00Z","HOUSTON","ALASKA","UNITED STATES","AIRCRAFT CRASHED ON DEPARTURE DUE TO ENGINE ISSUES, HOUSTON, AK.","INCIDENT","ANCHORAGE FSDO","N9041K","","","STINSON","108","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","17-MAR-24","16:42:00Z","GILA BEND","ARIZONA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, GILA BEND, AZ.","ACCIDENT","SCOTTSDALE FSDO","N4425L","","","EXPERIMENTAL","AIR CREATION TWIN","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","18-MAR-24","15-MAR-24","19:55:00Z","RAWLINS","WYOMING","UNITED STATES","AIRCRAFT HIT A POWER LINE ON APPROACH, CRASHED AND BECAME INVERTED, RAWLINS, WY.","ACCIDENT","DENVER FSDO","N43373","","","ZENITH","ZODIAC","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","21:12:00Z","REIDSVILLE","GEORGIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES, DECLARED AN EMERGENCY AND DEPLOYED THE PARACHUTE AND CRASHED INTO TREES, REIDSVILLE, GA.","ACCIDENT","ATLANTA FSDO","N469GB","","","CIRRUS","SR22","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","19:00:00Z","ASOTIN","WASHINGTON","UNITED STATES","AIRCRAFT STRUCK POWER LINE AND CRASHED IN THE SNAKE RIVER, ASOTIN, WA.","ACCIDENT","SPOKANE FSDO","N295P","","","KITFOX","S7 SUPER SPORT","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","19:45:00Z","OAKDALE","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED DUE TO FUEL EXHAUSTION, OAKDALE, CA.","ACCIDENT","FRESNO FSDO","N38RK","","","MOONEY","M20K","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","15-MAR-24","15:08:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT STRUCK A BIRD TO THE NOSE, HOUSTON, TX.","INCIDENT","HOUSTON FSDO","N930AU","AAL1804","AMERICAN AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","INITIAL CLIMB (ICL)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","16:36:00Z","REDMOND","OREGON","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY HITTING A TAXIWAY LIGHT, REDMOND, OR.","INCIDENT","PORTLAND FSDO","N9SW","","","CESSNA","182","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","17-MAR-24","00:28:00Z","DANBURY","CONNECTICUT","UNITED STATES","AIRCRAFT VEERED OFF TAXIWAY INTO THE GRASS, DANBURY, CT.","INCIDENT","BRADLEY FSDO","N99NP","","","BEECH","A36","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","23:45:00Z","PORT LAVACA","TEXAS","UNITED STATES","AIRCRAFT MADE A HARD EMERGENCY LANDING ON PILOT'S OWN PROPERTY DUE TO ENGINE ISSUES, PORT LAVACA, TX.","INCIDENT","SAN ANTONIO FSDO","N280WR","","","ENSTROM","280C","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","15-MAR-24","20:18:00Z","LOGAN","WEST VIRGINIA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO TREES, LOGAN, WV.","INCIDENT","CHARLESTON FSDO","N312DD","","","CIRRUS","SR20","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","19:10:00Z","SOMERSET","PENNSYLVANIA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY HITTING MULTIPLE LIGHTS AND TAXIWAY SIGN WHICH CAUSED THE MAIN GEAR AND LEFT MAIN FLAP TO SEPARATE, SOMERSET, PA.","INCIDENT","ALLEGHENY FSDO","N200AG","","","BEECH","A23-24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","17-MAR-24","21:04:00Z","KENOSHA","WISCONSIN","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, KENOSHA, WI.","INCIDENT","MILWAUKEE FSDO","N485NK","","","AUTOGYRO GMBH","CALIDUS","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","15-MAR-24","20:20:00Z","RIDGELAND","SOUTH CAROLINA","UNITED STATES","AIRCRAFT LANDED GEAR UP, RIDGELAND, SC.","INCIDENT","COLUMBIA FSDO","N529KM","","","PIPER","PA28R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","17-MAR-24","20:00:00Z","CAMARILLO","CALIFORNIA","UNITED STATES","AIRCRAFT CONDUCTING TOUCH AND GO, POWER-UP FOR TAKEOFF AND VEERED OFF THE RUNWAY INTO THE INFIELD, CAMARILLO, CA.","INCIDENT","VAN NUYS FSDO","N201RP","","","MOONEY","M20J","No","UNKNOWN","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","17-MAR-24","12:20:00Z","WAYCROSS","GEORGIA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO AN OIL PRESSURE ISSUE, ATTEMPTED TO DIVERT AND CRASHED IN A FIELD, WAYCROSS, GA.","ACCIDENT","ATLANTA FSDO","N729CW","","","BEECH","A36","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","15-MAR-24","20:10:00Z","MELBOURNE","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND GROUND LOOPED, MELBOURNE, FL.","INCIDENT","ORLANDO FSDO","N838ER","","EMBRY RIDDLE AERONAUTICAL UNIVERSITY","CESSNA","172","No","MINOR","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","17-MAR-24","17:11:00Z","RALSTON PEAK","CALIFORNIA","UNITED STATES","AIRCRAFT MADE A HARD LANDING, RALSTON PEAK, CA.","INCIDENT","RENO FSDO","N992TC","","","ROBINSON","R44","No","MINOR","SIGHT SEEING","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","03:55:00Z","TALKEETNA","ALASKA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING ON A HIGHWAY, TALKEETNA, AK.","INCIDENT","ANCHORAGE FSDO","N3208A","","","CESSNA","170","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","17:42:00Z","PASO ROBLES","CALIFORNIA","UNITED STATES","AIRCRAFT ON LANDING AND VEERED OFF RUNWAY CAUSING THE FRONT LANDING GEAR TO COLLAPSE, PASO ROBLES, CA.","INCIDENT","SAN JOSE FSDO","N4708L","","","PIPER","PA28","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","00:45:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE AND VEERED INTO THE GRASS STRIKING A TAXIWAY LIGHT, ORLANDO, FL.","INCIDENT","ORLANDO FSDO","N7577E","","","CHAMPION","7EC","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","UNKNOWN","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","14-MAR-24","19:30:00Z","CRYSTAL RIVER","FLORIDA","UNITED STATES","AIRCRAFT WAS BEING HAND CRANKED BY THE PILOT, JUMPED THE WHEEL CHOCKS AND COLLIDED WITH N7901P THAT WAS DIED TOWN ON THE RAMP, CRYSTAL RIVER, FL.","INCIDENT","TAMPA FSDO","N71093","","","PIPER","J3C-65","No","UNKNOWN","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","18:26:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT EXPERIENCED ROTOR WASH FROM N16315 DAMAGING THE DOOR, MESA, AZ.","INCIDENT","SCOTTSDALE FSDO","N98774","","","CESSNA","172","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","23:47:00Z","RIFLE","COLORADO","UNITED STATES","AIRCRAFT ON LANDING SLID OFF THE END OF THE RUNWAY, RIFLE, CO.","INCIDENT","SALT LAKE CITY FSDO","N85VM","TIV85","THRIVE AVIATION","TEXTRON","525","No","NONE","ON DEMAND","LANDING (LDG)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","15-MAR-24","20:46:00Z","MEDFORD","OREGON","UNITED STATES","AIRCRAFT LANDED AND POST FLIGHT INSPECTION REVEALED A MISSING PANEL, MEDFORD, OR.","INCIDENT","PORTLAND FSDO","N26226","UAL433","UNITED AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","16-MAR-24","13:25:00Z","FORT PIERCE","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE GRASS, FORT PIERCE, FL.","INCIDENT","ORLANDO FSDO","N608AC","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","18-MAR-24","00:05:00Z","ANCHORAGE","ALASKA","UNITED STATES","AIRCRAFT LANDED, WENT INTO DEEP SNOW AND FLIPPED OVER, ANCHORAGE, AK.","INCIDENT","ANCHORAGE FSDO","N696AK","","","EXPERIMENTAL","DARD 1","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-MAR-24","18-MAR-24","00:43:00Z","SANDIA PARK","NEW MEXICO","UNITED STATES","AIRCRAFT ENCOUNTERED IFR CONDITIONS AND LANDED ON A ROAD, SANDIA PARK, NM.","INCIDENT","ALBUQUERQUE FSDO","N5403K","","","RYAN AIRCRAFT","NAVION","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAR-24","18-MAR-24","21:40:00Z","BELLEVILLE","WEST VIRGINIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN A WOODED AREA WHILE PERFORMING LOW-LEVEL TREE WORK, BELLEVILLE, WV.","ACCIDENT","CHARLESTON FSDO","N102SU","","","HUGHES","369","No","UNKNOWN","OTHER","MANEUVERING (MNV)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","19-MAR-24","18-MAR-24","18:39:00Z","CARBONDALE","ILLINOIS","UNITED STATES","AIRCRAFT ON LANDING, EXPERIENCED A GUST OF WIND AND VEERED OFF RUNWAY, CARBONDALE, IL.","ACCIDENT","SPRINGFIELD FSDO","N919DD","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAR-24","18-MAR-24","15:40:00Z","OZARK","MISSOURI","UNITED STATES","AIRCRAFT LANDED AND THE LEFT MAIN GEAR COLLAPSED, OZARK, MO.","INCIDENT","KANSAS CITY FSDO","N1058J","","","AERO COMMANDER","112","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","19-MAR-24","18-MAR-24","18:45:00Z","PORTLAND","OREGON","UNITED STATES","AIRCRAFT DOING TOUCH-AND-GOS, ABORTED TAKEOFF DUE TO A FLOCK OF BIRDS AND VEERED OFF RUNWAY AND BLEW A TIRE, PORTLAND, OR.","INCIDENT","PORTLAND FSDO","N26805","","","GULFSTREAM","AA-5A","No","MINOR","INSTRUCTION","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAR-24","18-MAR-24","23:14:00Z","SHERMAN","TEXAS","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, SHERMAN, TX.","INCIDENT","NORTH TEXAS FSDO","N488DD","","","BEECH","35-C33A","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
